,Unnamed: 0.1,Unnamed: 0,Original Label,Original Attribution Score,Original Text,New Label,New Attribution Score,New text,Misclassified,similarity,bleu_score
744,744,744,LABEL_4,4.880854474827916,united biscuits holdings plc more than doubled its profits in 1996 to 109 million pounds 174 million before tax and exceptional items reflecting a simpler and slimmeddown portfolio of products,LABEL_4,4.675905302670215,merge cooky deem plc more than double over its profits in 1996 to 109 meg pounding 174 meg before ass and exceeding item muse a round-eyed and slimmeddown portfolio of products,False,0.96888447,0.32001589569502475
745,745,745,LABEL_2,4.184551161583023,itt corp met with financial advisers on thursday to assess an unsolicited 65 billion bid from hilton hotels corp while some wall street analysts said the companys best defence might be to pursue an acquisition,LABEL_2,4.00924661756626,itt corp run into with financial advisers on thursday to bottom an unasked sixty-five billion bid from hilton hotels corp while some wall street analysts suppose the troupe effective defense power be to pursue an acquisition,False,0.97167736,0.5259274262418303
746,746,746,LABEL_1,4.299607968322411,recent interventions by some asian central banks to defend their currencies did little to reassure disaffected institutional investors who continue to avoid the region in droves,LABEL_1,3.8482655908977454,recent intervention by some asian telephone exchange rely to champion their currentness did short to assure alien institutional investor who persist in to avoid the region in droves,False,0.93992114,0.2418068126014414
747,747,747,LABEL_2,5.133247885596681,british tobacco and insurance conglomerate bat industries can expect more tough questions about us litigation when it reports third quarter results on wednesday as scientific evidence continues to mount that smoking and lung cancer are linked,LABEL_1,-4.566166972421933,British tobacco and insurance conglomerate bat manufacture can expect more tough questions about us litigation when it report card third quarter results on wednesday as scientific evidence continues to mount that smoking and lung cancer are linked,True,0.99696314,0.7976084633013407
748,748,748,LABEL_2,3.559216490924118,cathay pacific airways ltd said it has retired the last of its lockheed tristars,LABEL_0,4.143418615381066,People's Republic of China pacific airways ltd said it has retired the last of its lockheed tristars,True,0.9819127,0.7403418011389237
749,749,749,LABEL_2,5.22448360073653,canadas philip environmental inc said on thursday it planned to acquire houstonbased allwaste inc and servtech inc in two deals worth 612 million creating north americas biggest recycling firm,LABEL_2,5.151183505902758,Canada Philip environmental INC said on thursday it plotted to win houstonbased allwaste INC and servtech INC in two batch Worth 612 million creating north americas biggest recycling firm,False,0.9704218,0.3846629527341546
750,750,750,LABEL_2,4.421718767748102,bellsouth corp on thursday produced another set of strong earnings with fourth quarter figures one cent above consensus and extremely strong access line growth and cellular customer expansion,LABEL_4,5.200388047633395,bellsouth corp on thursday produced another set of strong earnings with fourth quarter figures one cent above consensus and extremely strong access line of credit growth and cellular customer expansion,True,0.99548775,0.8743414417652072
751,751,751,LABEL_2,4.383078663554036,silicon graphics inc said it will launch a new line of computer workstations monday as the company moves to fend off the threat of increasingly highpowered personal computers,LABEL_0,5.652541017788393,atomic number 14 graphics inc said it will launch a new railway bloodline of credit of computer workstation monday as the company moves to fend off the threat of increasingly highpowered personal computers,True,0.98384917,0.6521606431257803
752,752,752,LABEL_1,2.132372970635459,legislators introduced two bills thursday to overturn the clinton administrations export limits on computer encryption technology a key component of online commerce and global communications,LABEL_1,0.548174656245757,legislators introduced two bills thursday to overturn the DeWitt Clinton administration export fix on computer encoding engineering a key element of online Department of Commerce and global communications,False,0.99451685,0.3521856535823236
753,753,753,LABEL_4,4.93673529222938,british drugs group medeva plc announced a strong rise in underlying profits on wednesday and stressed its growing americanisation with a decision to seek a listing on the new york stock exchange,LABEL_2,4.099228080489945,british dose mathematical radicaling medeva plc announced a warm rise in inherent profits on wednesday and emphasize its spring up Americanisation with a decision to seek a listing on the new york stock exchange,True,0.9874971,0.5264600205808346
754,754,754,LABEL_0,8.318652145636074,negotiators from general motors corp and the united auto workers union appeared to be grinding toward a national contract deal thursday as a local strike at a metal stamping plant threatened the automaker with as a marathon bargaining session that started at 10 am est wednesday wore on uaw officials said the two sides were closer to an agreement but disagreements over job guarantees and plants on the selling block remained an obstacle,LABEL_1,-4.938487290044759,treater from ecumenical drive corporation and the merge motorcar worker Union appeared to be labor toward a internal abridge batch thursday as a local anaesthetic attain at a metal pigeonhole plant threatened the motorcarmaker with as a marathon bargaining session that started at 10 am EST wednesday bear on uaw officials said the two sides were closer to an agreement but disagreements over job guarantees and constitute on the selling block remained an obstacle,True,0.9820883,0.541344843301257
755,755,755,LABEL_4,5.046522878455997,british regional electricity company rec london electricity recently a focus of bid speculation turned in a dip in half year profits on thursday but hiked its dividend spurring its shares,LABEL_2,4.654718161155754,british regional electricity troupe rec Greater London electricity late a concentre of wish meditation call on in a pickpocket in one-half year profits on thursday but hike its dividend goadingring its shares,True,0.9572756,0.19953256853229123
756,756,756,LABEL_2,4.94949445776968,itt corp is expected to battle an unsolicited bid from hilton hotels corp with an arsenal of defenses that include its wellknown franchise name its poison pill antitakeover plan and the promise of future earnings power,LABEL_2,4.935869009923477,itt corp is wait to struggle an unasked bid from hilton hotels corp with an arsenal of refutation that let in its wellknown franchise list its envenom tab antitakeover plan and the promise of future earnings power,False,0.97416353,0.510339891990823
